Object_ID, Length, Assignment
SRR7497167.161119,2218,NA
SRR7497167.161120,7804,562
SRR7497167.161121,3063,NA
SRR7497167.161122,2703,NA
SRR7497167.161123,8131,NA
SRR7497167.161124,6417,NA
SRR7497167.161125,1612,NA
SRR7497167.161126,3156,NA
SRR7497167.161127,1261,NA
SRR7497167.161128,1938,NA
SRR7497167.161129,4945,5501
SRR7497167.161130,7464,5833
SRR7497167.161131,640,NA
SRR7497167.161132,1995,NA
SRR7497167.161133,2418,NA
SRR7497167.161134,2888,NA
SRR7497167.161135,8136,NA
SRR7497167.161136,7195,NA
SRR7497167.161137,6946,NA
SRR7497167.161138,4915,562
SRR7497167.161139,1997,NA
SRR7497167.161140,5665,NA
SRR7497167.161141,1473,NA
SRR7497167.161142,2841,NA
SRR7497167.161143,593,NA
SRR7497167.161144,2260,NA
SRR7497167.161145,3309,5833
SRR7497167.161146,2793,NA
SRR7497167.161147,8368,NA
SRR7497167.161148,2850,NA
SRR7497167.161149,3650,NA
SRR7497167.161150,5037,NA
SRR7497167.161151,4167,NA
SRR7497167.161152,1815,NA
SRR7497167.161153,1913,NA
SRR7497167.161154,7593,NA
SRR7497167.161155,1652,NA
SRR7497167.161156,9901,NA
SRR7497167.161157,5406,NA
SRR7497167.161158,10744,NA
SRR7497167.161159,7952,NA
SRR7497167.161160,463,NA
SRR7497167.161161,6275,NA
SRR7497167.161162,2890,NA
SRR7497167.161163,8288,NA
SRR7497167.161164,2913,NA
SRR7497167.161165,736,NA
SRR7497167.161166,1785,NA
SRR7497167.161167,477,NA
SRR7497167.161168,828,NA
SRR7497167.161169,3001,NA
SRR7497167.161170,3858,NA
SRR7497167.161171,13351,5833
SRR7497167.161172,3502,NA
SRR7497167.161173,1261,NA
SRR7497167.161174,2095,NA
SRR7497167.161175,708,NA
SRR7497167.161176,2582,NA
SRR7497167.161177,2207,NA
SRR7497167.161178,1638,NA
SRR7497167.161179,2506,NA
SRR7497167.161180,654,NA
SRR7497167.161181,3160,NA
SRR7497167.161182,749,NA
SRR7497167.161183,2797,NA
SRR7497167.161184,2597,NA
SRR7497167.161185,7558,NA
SRR7497167.161186,9825,5833
SRR7497167.161187,449,NA
SRR7497167.161188,2446,NA
SRR7497167.161189,4430,666
SRR7497167.161190,1591,NA
SRR7497167.161191,7268,5833
SRR7497167.161192,1640,NA
SRR7497167.161193,3270,NA
SRR7497167.161194,5297,NA
SRR7497167.161195,8440,5833
SRR7497167.161196,1710,NA
SRR7497167.161197,14345,NA
SRR7497167.161198,2283,NA
SRR7497167.161199,4771,NA
SRR7497167.161200,5910,NA
SRR7497167.161201,5257,NA
SRR7497167.161202,6005,NA
SRR7497167.161203,577,NA
SRR7497167.161204,1914,NA
SRR7497167.161205,5936,NA
SRR7497167.161206,2908,NA
SRR7497167.161207,3785,NA
SRR7497167.161208,2476,NA
SRR7497167.161209,1348,NA
SRR7497167.161210,2923,NA
SRR7497167.161211,1423,NA
SRR7497167.161212,5177,NA
SRR7497167.161213,533,NA
SRR7497167.161214,8950,NA
SRR7497167.161215,1359,NA
SRR7497167.161216,6363,NA
SRR7497167.161217,2459,NA
SRR7497167.161218,12730,NA
SRR7497167.161219,327,NA
SRR7497167.161220,1314,NA
SRR7497167.161221,9606,NA
SRR7497167.161222,1488,NA
SRR7497167.161223,3812,NA
SRR7497167.161224,4191,5501
SRR7497167.161225,4870,NA
SRR7497167.161226,5799,NA
SRR7497167.161227,10747,NA
SRR7497167.161228,1894,NA
SRR7497167.161229,2067,NA
SRR7497167.161230,649,NA
SRR7497167.161231,4190,NA
SRR7497167.161232,2004,NA
SRR7497167.161233,1452,NA
SRR7497167.161234,3720,NA
SRR7497167.161235,6099,NA
SRR7497167.161236,2578,NA
SRR7497167.161237,7189,NA
SRR7497167.161238,6037,NA
SRR7497167.161239,3112,NA
SRR7497167.161240,1583,NA
SRR7497167.161241,3066,NA
SRR7497167.161242,2431,NA
SRR7497167.161243,5478,NA
SRR7497167.161244,1106,NA
SRR7497167.161245,3478,NA
SRR7497167.161246,5195,NA
SRR7497167.161247,3686,NA
SRR7497167.161248,1332,NA
SRR7497167.161249,1706,NA
SRR7497167.161250,2744,NA
SRR7497167.161251,2573,NA
SRR7497167.161252,6534,NA
SRR7497167.161253,1152,NA
SRR7497167.161254,3001,NA
SRR7497167.161255,496,NA
SRR7497167.161256,2721,NA
SRR7497167.161257,1691,NA
SRR7497167.161258,1219,NA
SRR7497167.161259,2883,NA
SRR7497167.161260,3491,NA
SRR7497167.161261,457,NA
SRR7497167.161262,6701,NA
SRR7497167.161263,1111,NA
SRR7497167.161264,4701,NA
SRR7497167.161265,10476,NA
SRR7497167.161266,1546,NA
SRR7497167.161267,4739,5501
SRR7497167.161268,6901,NA
SRR7497167.161269,1103,NA
SRR7497167.161270,3874,NA
SRR7497167.161271,3373,NA
SRR7497167.161272,3134,NA
SRR7497167.161273,6027,NA
SRR7497167.161274,2106,NA
SRR7497167.161275,2825,NA
SRR7497167.161276,4218,NA
SRR7497167.161277,1389,NA
SRR7497167.161278,4876,NA
SRR7497167.161279,5284,NA
SRR7497167.161280,2392,NA
SRR7497167.161281,4373,NA
SRR7497167.161282,3222,NA
SRR7497167.161283,2537,5501
SRR7497167.161284,3273,NA
SRR7497167.161285,553,NA
SRR7497167.161286,3991,NA
SRR7497167.161287,2112,NA
SRR7497167.161288,5512,NA
SRR7497167.161289,4052,NA
SRR7497167.161290,1084,NA
SRR7497167.161291,2054,NA
SRR7497167.161292,7898,NA
SRR7497167.161293,715,NA
SRR7497167.161294,3588,NA
SRR7497167.161295,798,NA
SRR7497167.161296,1526,NA
SRR7497167.161297,3114,NA
SRR7497167.161298,1436,NA
SRR7497167.161299,3572,NA
SRR7497167.161300,3897,NA
SRR7497167.161301,6934,NA
SRR7497167.161302,5891,NA
SRR7497167.161303,4916,NA
SRR7497167.161304,14460,5833
SRR7497167.161305,3600,NA
SRR7497167.161306,8336,5501
SRR7497167.161307,4583,NA
SRR7497167.161308,3430,NA
SRR7497167.161309,2077,NA
SRR7497167.161310,4373,NA
SRR7497167.161311,5444,NA
SRR7497167.161312,6954,NA
SRR7497167.161313,3795,NA
SRR7497167.161314,4840,NA
SRR7497167.161315,2942,NA
SRR7497167.161316,1499,NA
SRR7497167.161317,4485,NA
SRR7497167.161318,11240,NA
SRR7497167.161319,4592,NA
SRR7497167.161320,2439,NA
SRR7497167.161321,496,NA
SRR7497167.161322,7927,NA
SRR7497167.161323,8658,NA
SRR7497167.161324,12676,5833
SRR7497167.161325,1184,NA
SRR7497167.161326,4436,NA
SRR7497167.161327,5360,NA
SRR7497167.161328,1410,NA
SRR7497167.161329,1508,NA
SRR7497167.161330,816,NA
SRR7497167.161331,2849,NA
SRR7497167.161332,1271,NA
SRR7497167.161333,688,NA
SRR7497167.161334,3556,NA
SRR7497167.161335,4365,NA
SRR7497167.161336,2489,NA
SRR7497167.161337,4878,NA
SRR7497167.161338,9407,NA
SRR7497167.161339,1167,NA
SRR7497167.161340,5030,NA
SRR7497167.161341,1660,NA
SRR7497167.161342,3415,NA
SRR7497167.161343,3369,NA
SRR7497167.161344,8098,NA
SRR7497167.161345,345,NA
SRR7497167.161346,7306,NA
SRR7497167.161347,5741,NA
SRR7497167.161348,7813,NA
SRR7497167.161349,2509,NA
SRR7497167.161350,4889,1280
SRR7497167.161351,2155,NA
SRR7497167.161352,6440,NA
SRR7497167.161353,3957,NA
SRR7497167.161354,9550,NA
SRR7497167.161355,1721,NA
SRR7497167.161356,2234,NA
SRR7497167.161357,3774,NA
SRR7497167.161358,3741,NA
SRR7497167.161359,634,NA
SRR7497167.161360,5378,NA
SRR7497167.161361,784,NA
SRR7497167.161362,3323,NA
SRR7497167.161363,10760,NA
SRR7497167.161364,6638,NA
SRR7497167.161365,584,NA
SRR7497167.161366,7652,NA
SRR7497167.161367,5856,5833
SRR7497167.161368,806,NA
SRR7497167.161369,6943,NA
SRR7497167.161370,1478,NA
SRR7497167.161371,5741,NA
SRR7497167.161372,6549,NA
SRR7497167.161373,1722,NA
SRR7497167.161374,3617,NA
SRR7497167.161375,631,NA
SRR7497167.161376,524,NA
SRR7497167.161377,7337,5501
SRR7497167.161378,826,NA
SRR7497167.161379,4848,NA
SRR7497167.161380,7579,NA
SRR7497167.161381,6137,NA
SRR7497167.161382,3800,NA
SRR7497167.161383,749,NA
SRR7497167.161384,2959,NA
SRR7497167.161385,4968,NA
SRR7497167.161386,1041,NA
SRR7497167.161387,9879,NA
SRR7497167.161388,4933,NA
SRR7497167.161389,1778,NA
SRR7497167.161390,2696,NA
SRR7497167.161391,5001,NA
SRR7497167.161392,1323,NA
SRR7497167.161393,996,NA
SRR7497167.161394,3879,NA
SRR7497167.161395,7432,NA
SRR7497167.161396,3351,NA
SRR7497167.161397,798,NA
SRR7497167.161398,676,NA
SRR7497167.161399,3163,NA
SRR7497167.161400,3545,NA
SRR7497167.161401,7591,NA
SRR7497167.161402,8425,NA
SRR7497167.161403,335,NA
SRR7497167.161404,2188,NA
SRR7497167.161405,934,NA
SRR7497167.161406,9025,NA
SRR7497167.161407,2876,NA
SRR7497167.161408,1557,NA
SRR7497167.161409,1695,NA
SRR7497167.161410,3536,NA
SRR7497167.161411,3719,NA
SRR7497167.161412,9070,NA
SRR7497167.161413,1791,NA
SRR7497167.161414,2559,NA
SRR7497167.161415,5930,NA
SRR7497167.161416,3122,NA
SRR7497167.161417,808,NA
SRR7497167.161418,1539,NA
SRR7497167.161419,7321,NA
SRR7497167.161420,1219,NA
SRR7497167.161421,4408,NA
SRR7497167.161422,877,NA
SRR7497167.161423,5085,NA
SRR7497167.161424,12416,5833
SRR7497167.161425,1412,NA
SRR7497167.161426,3157,NA
SRR7497167.161427,2004,NA
SRR7497167.161428,2506,NA
SRR7497167.161429,6396,NA
SRR7497167.161430,1178,NA
SRR7497167.161431,6971,5833
SRR7497167.161432,3264,NA
SRR7497167.161433,2029,NA
SRR7497167.161434,13530,NA
SRR7497167.161435,2301,NA
SRR7497167.161436,10738,NA
SRR7497167.161437,705,NA
SRR7497167.161438,9256,NA
SRR7497167.161439,863,NA
SRR7497167.161440,3333,NA
SRR7497167.161441,2954,NA
SRR7497167.161442,2554,NA
SRR7497167.161443,5509,NA
SRR7497167.161444,2926,NA
SRR7497167.161445,482,NA
SRR7497167.161446,1093,NA
SRR7497167.161447,3356,NA
SRR7497167.161448,1047,NA
SRR7497167.161449,545,NA
SRR7497167.161450,2436,NA
SRR7497167.161451,1497,NA
SRR7497167.161452,3610,NA
SRR7497167.161453,2322,NA
SRR7497167.161454,7828,NA
SRR7497167.161455,4594,NA
SRR7497167.161456,8259,NA
SRR7497167.161457,1678,NA
SRR7497167.161458,11155,NA
SRR7497167.161459,2889,NA
SRR7497167.161460,2700,NA
SRR7497167.161461,402,NA
SRR7497167.161462,4084,NA
SRR7497167.161463,9017,NA
SRR7497167.161464,1836,NA
SRR7497167.161465,6781,NA
SRR7497167.161466,5126,NA
SRR7497167.161467,5199,NA
SRR7497167.161468,1260,NA
SRR7497167.161469,9775,5833
SRR7497167.161470,3933,NA
SRR7497167.161471,9918,NA
SRR7497167.161472,5726,NA
SRR7497167.161473,1265,NA
SRR7497167.161474,1560,NA
SRR7497167.161475,5705,NA
SRR7497167.161476,10858,NA
SRR7497167.161477,8609,NA
SRR7497167.161478,1846,NA
SRR7497167.161479,8424,NA
SRR7497167.161480,2939,NA
SRR7497167.161481,4217,NA
SRR7497167.161482,2841,NA
SRR7497167.161483,3101,NA
SRR7497167.161484,7341,NA
SRR7497167.161485,5748,NA
SRR7497167.161486,4400,NA
SRR7497167.161487,1118,NA
SRR7497167.161488,4045,NA
SRR7497167.161489,5625,NA
SRR7497167.161490,1322,NA
SRR7497167.161491,4870,NA
SRR7497167.161492,470,NA
SRR7497167.161493,460,NA
SRR7497167.161494,2684,NA
SRR7497167.161495,4211,NA
SRR7497167.161496,3545,NA
SRR7497167.161497,3822,NA
SRR7497167.161498,557,NA
SRR7497167.161499,1868,NA
SRR7497167.161500,1676,NA
SRR7497167.161501,1154,NA
SRR7497167.161502,1300,NA
SRR7497167.161503,2003,NA
SRR7497167.161504,3554,NA
SRR7497167.161505,803,NA
SRR7497167.161506,8844,NA
SRR7497167.161507,973,NA
SRR7497167.161508,1187,NA
SRR7497167.161509,4360,NA
SRR7497167.161510,1564,NA
SRR7497167.161511,2267,NA
SRR7497167.161512,7323,NA
SRR7497167.161513,769,5501
SRR7497167.161514,4979,NA
SRR7497167.161515,2535,NA
SRR7497167.161516,976,NA
SRR7497167.161517,4039,NA
SRR7497167.161518,703,NA
SRR7497167.161519,745,NA
SRR7497167.161520,1095,NA
SRR7497167.161521,2508,NA
SRR7497167.161522,4653,NA
SRR7497167.161523,2702,NA
SRR7497167.161524,2962,NA
SRR7497167.161525,3496,NA
SRR7497167.161526,7233,NA
SRR7497167.161527,3098,NA
SRR7497167.161528,4599,5833
SRR7497167.161529,2960,NA
SRR7497167.161530,6838,NA
SRR7497167.161531,699,NA
SRR7497167.161532,11490,NA
SRR7497167.161533,2864,NA
SRR7497167.161534,7961,NA
SRR7497167.161535,6868,NA
SRR7497167.161536,2188,NA
SRR7497167.161537,411,NA
SRR7497167.161538,3950,NA
SRR7497167.161539,4026,NA
SRR7497167.161540,1159,NA
SRR7497167.161541,632,NA
SRR7497167.161542,7401,NA
SRR7497167.161543,2816,NA
SRR7497167.161544,8886,NA
SRR7497167.161545,6358,NA
SRR7497167.161546,9152,NA
SRR7497167.161547,413,NA
SRR7497167.161548,8864,NA
SRR7497167.161549,1301,NA
SRR7497167.161550,5479,NA
SRR7497167.161551,883,NA
SRR7497167.161552,1502,NA
SRR7497167.161553,375,NA
SRR7497167.161554,3040,NA
SRR7497167.161555,7575,NA
SRR7497167.161556,448,NA
SRR7497167.161557,5012,NA
SRR7497167.161558,2039,NA
SRR7497167.161559,2415,NA
SRR7497167.161560,2025,NA
SRR7497167.161561,9590,NA
SRR7497167.161562,4809,NA
SRR7497167.161563,1170,NA
SRR7497167.161564,3792,NA
SRR7497167.161565,1218,NA
SRR7497167.161566,3648,NA
SRR7497167.161567,774,NA
SRR7497167.161568,528,NA
SRR7497167.161569,11161,NA
SRR7497167.161570,7964,NA
SRR7497167.161571,5599,NA
SRR7497167.161572,481,NA
SRR7497167.161573,8343,5833
SRR7497167.161574,880,NA
SRR7497167.161575,13291,5501
SRR7497167.161576,4400,NA
SRR7497167.161577,1062,NA
SRR7497167.161578,2972,5501
SRR7497167.161579,2687,NA
SRR7497167.161580,2625,NA
SRR7497167.161581,5172,NA
SRR7497167.161582,3429,NA
SRR7497167.161583,3750,NA
SRR7497167.161584,6657,NA
SRR7497167.161585,7078,NA
SRR7497167.161586,675,NA
SRR7497167.161587,2234,NA
SRR7497167.161588,559,NA
SRR7497167.161589,1151,NA
SRR7497167.161590,866,NA
SRR7497167.161591,736,NA
SRR7497167.161592,3988,NA
SRR7497167.161593,1208,NA
SRR7497167.161594,3259,NA
SRR7497167.161595,1458,NA
SRR7497167.161596,1916,NA
SRR7497167.161597,2558,NA
SRR7497167.161598,2982,NA
SRR7497167.161599,7276,NA
SRR7497167.161600,4039,NA
SRR7497167.161601,5761,NA
SRR7497167.161602,5552,NA
SRR7497167.161603,5475,5833
SRR7497167.161604,4096,NA
SRR7497167.161605,1547,NA
SRR7497167.161606,7543,NA
SRR7497167.161607,1896,NA
SRR7497167.161608,3486,NA
SRR7497167.161609,2765,NA
SRR7497167.161610,3118,NA
SRR7497167.161611,7689,NA
SRR7497167.161612,5974,NA
SRR7497167.161613,616,NA
SRR7497167.161614,2210,NA
SRR7497167.161615,9322,NA
SRR7497167.161616,1060,NA
SRR7497167.161617,1676,NA
SRR7497167.161618,4721,NA
SRR7497167.161619,4691,NA
SRR7497167.161620,10222,NA
SRR7497167.161621,1308,NA
SRR7497167.161622,2454,NA
SRR7497167.161623,3860,NA
SRR7497167.161624,8272,NA
SRR7497167.161625,2258,NA
SRR7497167.161626,2720,NA
SRR7497167.161627,10433,NA
SRR7497167.161628,1876,NA
SRR7497167.161629,3587,NA
SRR7497167.161630,7426,NA
SRR7497167.161631,9783,NA
SRR7497167.161632,10698,NA
SRR7497167.161633,672,NA
SRR7497167.161634,3084,NA
SRR7497167.161635,2117,NA
SRR7497167.161636,2199,5833
SRR7497167.161637,8793,NA
SRR7497167.161638,3056,NA
SRR7497167.161639,3882,NA
SRR7497167.161640,7013,NA
SRR7497167.161641,1825,NA
SRR7497167.161642,4733,NA
SRR7497167.161643,5899,NA
SRR7497167.161644,4836,NA
SRR7497167.161645,2538,NA
SRR7497167.161646,781,NA
SRR7497167.161647,2913,1513
SRR7497167.161648,1268,NA
SRR7497167.161649,1980,NA
SRR7497167.161650,2857,NA
SRR7497167.161651,3052,NA
SRR7497167.161652,3585,5833
SRR7497167.161653,2884,NA
SRR7497167.161654,1879,NA
SRR7497167.161655,1067,NA
SRR7497167.161656,1711,NA
SRR7497167.161657,558,NA
SRR7497167.161658,7911,NA
SRR7497167.161659,6097,NA
SRR7497167.161660,3513,NA
SRR7497167.161661,1421,NA
SRR7497167.161662,4021,5833
SRR7497167.161663,912,NA
SRR7497167.161664,6863,NA
SRR7497167.161665,1106,NA
SRR7497167.161666,1590,NA
SRR7497167.161667,5610,5833
SRR7497167.161668,1252,NA
SRR7497167.161669,270,NA
SRR7497167.161670,3048,NA
SRR7497167.161671,3239,NA
SRR7497167.161672,1300,NA
SRR7497167.161673,2714,NA
SRR7497167.161674,5932,NA
SRR7497167.161675,7758,NA
SRR7497167.161676,5715,5501
SRR7497167.161677,5353,NA
SRR7497167.161678,2569,NA
SRR7497167.161679,5000,NA
SRR7497167.161680,4834,NA
SRR7497167.161681,9307,5501
SRR7497167.161682,1091,NA
SRR7497167.161683,4390,NA
SRR7497167.161684,863,NA
SRR7497167.161685,4636,NA
SRR7497167.161686,6833,NA
SRR7497167.161687,3252,NA
SRR7497167.161688,2787,NA
SRR7497167.161689,2176,NA
SRR7497167.161690,6641,NA
SRR7497167.161691,1912,NA
SRR7497167.161692,2540,NA
SRR7497167.161693,7673,NA
SRR7497167.161694,8972,NA
SRR7497167.161695,1490,NA
SRR7497167.161696,5542,NA
SRR7497167.161697,1222,NA
SRR7497167.161698,2812,NA
SRR7497167.161699,1674,NA
SRR7497167.161700,1402,NA
SRR7497167.161701,1718,NA
SRR7497167.161702,1539,5501
SRR7497167.161703,1396,NA
SRR7497167.161704,4119,NA
SRR7497167.161705,4195,NA
SRR7497167.161706,1760,NA
SRR7497167.161707,11617,NA
SRR7497167.161708,915,NA
SRR7497167.161709,3134,NA
SRR7497167.161710,2079,NA
SRR7497167.161711,890,NA
SRR7497167.161712,4529,NA
SRR7497167.161713,3588,NA
SRR7497167.161714,5033,NA
SRR7497167.161715,3013,NA
SRR7497167.161716,1151,NA
SRR7497167.161717,7675,NA
SRR7497167.161718,1830,NA
SRR7497167.161719,3776,NA
SRR7497167.161720,419,NA
SRR7497167.161721,475,NA
SRR7497167.161722,855,NA
SRR7497167.161723,3326,NA
SRR7497167.161724,3979,NA
SRR7497167.161725,4501,NA
SRR7497167.161726,6488,NA
SRR7497167.161727,2792,NA
SRR7497167.161728,2599,NA
SRR7497167.161729,989,NA
SRR7497167.161730,3826,NA
SRR7497167.161731,4628,NA
SRR7497167.161732,1537,NA
SRR7497167.161733,1151,NA
SRR7497167.161734,2069,NA
SRR7497167.161735,3892,NA
SRR7497167.161736,1108,NA
SRR7497167.161737,2847,NA
SRR7497167.161738,3378,5833
SRR7497167.161739,5059,NA
SRR7497167.161740,4450,NA
SRR7497167.161741,1246,5501
SRR7497167.161742,3537,NA
SRR7497167.161743,802,NA
SRR7497167.161744,6247,NA
SRR7497167.161745,645,NA
SRR7497167.161746,2943,NA
SRR7497167.161747,2685,NA
SRR7497167.161748,3312,NA
SRR7497167.161749,4305,NA
SRR7497167.161750,1051,NA
SRR7497167.161751,7361,NA
SRR7497167.161752,2232,NA
SRR7497167.161753,3970,NA
SRR7497167.161754,458,NA
SRR7497167.161755,2534,NA
SRR7497167.161756,1951,NA
SRR7497167.161757,5659,NA
SRR7497167.161758,699,NA
SRR7497167.161759,572,NA
SRR7497167.161760,2175,NA
SRR7497167.161761,3868,NA
SRR7497167.161762,7646,5833
SRR7497167.161763,3098,287
SRR7497167.161764,5910,NA
SRR7497167.161765,3337,NA
SRR7497167.161766,1974,NA
SRR7497167.161767,4328,NA
SRR7497167.161768,5783,NA
SRR7497167.161769,8185,NA
SRR7497167.161770,11898,5501
SRR7497167.161771,1375,NA
SRR7497167.161772,8223,NA
SRR7497167.161773,2979,NA
SRR7497167.161774,2725,NA
SRR7497167.161775,10020,727
SRR7497167.161776,3751,NA
SRR7497167.161777,2529,NA
SRR7497167.161778,4206,NA
SRR7497167.161779,394,NA
SRR7497167.161780,1032,NA
SRR7497167.161781,4689,NA
SRR7497167.161782,2041,NA
SRR7497167.161783,2703,NA
SRR7497167.161784,12780,NA
SRR7497167.161785,11741,NA
SRR7497167.161786,8793,NA
SRR7497167.161787,2000,5833
SRR7497167.161788,792,NA
SRR7497167.161789,940,NA
SRR7497167.161790,1802,NA
SRR7497167.161791,4773,NA
SRR7497167.161792,2022,NA
SRR7497167.161793,5160,NA
SRR7497167.161794,1994,5501
SRR7497167.161795,947,NA
SRR7497167.161796,706,NA
SRR7497167.161797,8979,NA
SRR7497167.161798,572,NA
SRR7497167.161799,3282,NA
SRR7497167.161800,1482,NA
SRR7497167.161801,1580,NA
SRR7497167.161802,1694,NA
SRR7497167.161803,9293,NA
SRR7497167.161804,7457,NA
SRR7497167.161805,4475,NA
SRR7497167.161806,3146,NA
SRR7497167.161807,1746,NA
SRR7497167.161808,1486,NA
SRR7497167.161809,1357,NA
SRR7497167.161810,978,NA
SRR7497167.161811,1153,NA
SRR7497167.161812,7060,NA
SRR7497167.161813,8742,NA
SRR7497167.161814,4341,NA
SRR7497167.161815,837,NA
SRR7497167.161816,3553,NA
SRR7497167.161817,5842,NA
SRR7497167.161818,1372,NA
SRR7497167.161819,3979,NA
SRR7497167.161820,1322,NA
SRR7497167.161821,3181,NA
SRR7497167.161822,747,NA
SRR7497167.161823,3200,NA
SRR7497167.161824,9199,NA
SRR7497167.161825,10580,470
SRR7497167.161826,7580,NA
SRR7497167.161827,6826,NA
SRR7497167.161828,2272,NA
SRR7497167.161829,2592,NA
SRR7497167.161830,935,NA
SRR7497167.161831,624,NA
SRR7497167.161832,6917,NA
SRR7497167.161833,935,NA
SRR7497167.161834,3142,NA
SRR7497167.161835,8097,NA
SRR7497167.161836,9775,NA
SRR7497167.161837,5524,NA
SRR7497167.161838,1819,NA
SRR7497167.161839,6664,NA
SRR7497167.161840,4742,NA
SRR7497167.161841,4873,NA
SRR7497167.161842,8782,5501
SRR7497167.161843,486,NA
SRR7497167.161844,4730,NA
SRR7497167.161845,6357,NA
SRR7497167.161846,2839,NA
SRR7497167.161847,5340,NA
SRR7497167.161848,12120,NA
SRR7497167.161849,856,NA
SRR7497167.161850,10383,NA
SRR7497167.161851,1822,NA
SRR7497167.161852,5827,NA
SRR7497167.161853,7164,NA
SRR7497167.161854,3545,NA
SRR7497167.161855,3010,NA
SRR7497167.161856,3247,NA
SRR7497167.161857,1448,NA
SRR7497167.161858,7371,NA
SRR7497167.161859,1834,NA
SRR7497167.161860,1584,NA
SRR7497167.161861,3324,NA
SRR7497167.161862,685,NA
SRR7497167.161863,3795,NA
SRR7497167.161864,7572,5501
SRR7497167.161865,6072,NA
SRR7497167.161866,538,NA
SRR7497167.161867,11227,NA
SRR7497167.161868,2449,NA
SRR7497167.161869,5374,NA
SRR7497167.161870,3863,NA
SRR7497167.161871,2930,NA
SRR7497167.161872,3257,NA
SRR7497167.161873,2020,NA
SRR7497167.161874,2084,NA
SRR7497167.161875,783,NA
SRR7497167.161876,7330,NA
SRR7497167.161877,1127,NA
SRR7497167.161878,3557,NA
SRR7497167.161879,4191,NA
SRR7497167.161880,2043,NA
SRR7497167.161881,2131,NA
SRR7497167.161882,6728,NA
SRR7497167.161883,1708,NA
SRR7497167.161884,522,NA
SRR7497167.161885,716,NA
SRR7497167.161886,1045,NA
SRR7497167.161887,654,NA
SRR7497167.161888,1770,NA
SRR7497167.161889,3170,NA
SRR7497167.161890,2192,NA
SRR7497167.161891,851,NA
SRR7497167.161892,7884,NA
SRR7497167.161893,2831,NA
SRR7497167.161894,8985,NA
SRR7497167.161895,1025,NA
SRR7497167.161896,6167,NA
SRR7497167.161897,4028,5501
SRR7497167.161898,4459,NA
SRR7497167.161899,6847,NA
SRR7497167.161900,10242,NA
SRR7497167.161901,266,NA
SRR7497167.161902,7685,NA
SRR7497167.161903,4781,NA
SRR7497167.161904,2379,NA
SRR7497167.161905,550,NA
SRR7497167.161906,824,NA
SRR7497167.161907,1748,666
SRR7497167.161908,4138,NA
SRR7497167.161909,3700,NA
SRR7497167.161910,764,NA
SRR7497167.161911,11445,NA
SRR7497167.161912,2122,5833
SRR7497167.161913,5647,NA
SRR7497167.161914,654,NA
SRR7497167.161915,2190,NA
SRR7497167.161916,1605,NA
SRR7497167.161917,835,NA
SRR7497167.161918,585,NA
SRR7497167.161919,1410,NA
SRR7497167.161920,4674,NA
SRR7497167.161921,4822,NA
SRR7497167.161922,1997,NA
SRR7497167.161923,8729,NA
SRR7497167.161924,626,NA
SRR7497167.161925,5611,NA
SRR7497167.161926,2964,NA
SRR7497167.161927,2212,NA
SRR7497167.161928,3283,NA
SRR7497167.161929,12147,NA
SRR7497167.161930,1758,NA
SRR7497167.161931,10519,NA
SRR7497167.161932,599,NA
SRR7497167.161933,5947,NA
SRR7497167.161934,7037,NA
SRR7497167.161935,5670,NA
SRR7497167.161936,12353,NA
SRR7497167.161937,966,NA
SRR7497167.161938,943,NA
SRR7497167.161939,2944,NA
SRR7497167.161940,883,NA
SRR7497167.161941,1849,NA
SRR7497167.161942,1490,NA
SRR7497167.161943,891,NA
SRR7497167.161944,2883,NA
SRR7497167.161945,407,NA
SRR7497167.161946,473,NA
SRR7497167.161947,1385,NA
SRR7497167.161948,886,NA
SRR7497167.161949,14440,NA
SRR7497167.161950,761,NA
SRR7497167.161951,613,NA
SRR7497167.161952,4415,NA
SRR7497167.161953,3625,NA
SRR7497167.161954,7385,NA
SRR7497167.161955,2589,NA
SRR7497167.161956,4046,NA
SRR7497167.161957,1055,NA
SRR7497167.161958,7300,NA
SRR7497167.161959,4175,NA
SRR7497167.161960,1135,NA
SRR7497167.161961,1677,NA
SRR7497167.161962,3155,NA
SRR7497167.161963,5030,NA
SRR7497167.161964,3137,NA
SRR7497167.161965,2002,NA
SRR7497167.161966,1893,NA
SRR7497167.161967,1138,NA
